Brand,Model,Nb plies,Weight (g),Thick. (mm),Ply 1,Ply 2,Ply 3,Ply 4,Ply 5,Ply 6,Ply 7,Ply 8,Ply 9
Andro,Novacell OFF/S,5,80,5.8,Limba,Limba,Kiri,Limba,Limba,,,,
Andro,Timber 5 OFF,5,85,6.3,Limba,Ayous,Kiri,Ayous,Limba,,,,
Andro,TP Ligna CI OFF,7,85,6.3,Spruce,Ayous,Carbon,Kiri,Carbon,Ayous,Spruce,,
Andro,Treiber CI OFF,7,90,6.1,Limba,Ayous,Carbon Kevlar™,Kiri,Carbon Kevlar™,Ayous,Limba,,
Andro,Treiber CO OFF/S,7,90,6.1,Limba,Carbon Kevlar™,Ayous,Kiri,Ayous,Carbon Kevlar™,Limba,,
Andro,Treiber FO OFF/S,7,90,6.9,Hinoki,Blue Texalium™,Ayous,Kiri,Ayous,Blue Texalium™,Hinoki,,
Andro,Treiber K,7,90,0.0,Koto,Carbon Kevlar™,Ayous,Kiri,Ayous,Carbon Kevlar™,Koto,,
Andro,Treiber Z,7,88,0.0,Hinoki,ZLF,Koto,Ayous,Koto,ZLF,Hinoki,,
Animus,Diana 5,5,92,6.5,Cedar,Ayous,Ayous,Ayous,Cedar,,,,
Animus,Diana Rosewood,5,87,6.4,Rosewood,Cypress,Kiri,Cypress,Rosewood,,,,
Animus,Iupiter 5,5,74,6.7,Koto,Carbon,Balsa,Carbon,Koto,,,,
Animus,Mars 7,7,90,7.7,Cypress,Carbon,Balsa,Balsa,Balsa,Carbon,Cypress,,
Animus,Victoria,5,86,6.3,Rosewood,Cypress,Cypress,Kiri,Cypress,,,,
Animus,Victoria 2,5,85,6.1,Cypress,Rosewood,Cypress,Ayous,Cypress,,,,
Animus,Victoria Carbon,5,0,0.0,Cypress,Carbon,Cypress,Ayous,Cypress,,,,
Animus,Victoria Fiber,5,0,0.0,Cypress,Kevlar™,Cypress,Ayous,Cypress,,,,
Animus,Virtus 5,5,75,6.3,Cypress,Aramid,Balsa,Aramid,Cypress,,,,
Animus,Vulcanus 5,5,94,5.5,Mahogany,Carbon,Red Cedar,Carbon,Mahogany,,,,
Arbalest,Thor 5.0,5,60,5.0,Limba,Carbon,Balsa,Carbon,Limba,,,,
Arbalest,Thor 6.0,5,65,6.0,Limba,Carbon,Balsa,Carbon,Limba,,,,
Arbalest,Thor 7.0,5,70,7.0,Limba,Carbon,Balsa,Carbon,Limba,,,,
Armstrong,Korudo,5,70,6.6,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Armstrong,Tactic,5,0,0.0,Walnut,Limba,Ayous,Limba,Walnut,,,,
Artengo,951 S Carbon,5,90,5.1,Ayous,Carbon,Tung,Carbon,Ayous,,,,
ARTTE,Cristallo,9,98,6.3,Walnut,Glass fibre,Limba,Ayous,Ayous,Ayous,Limba,Glass fibre,Walnut
ARTTE,Delirio,7,75,6.2,Mahogany,Limba,Carbon,Ayous,Balsa,Ayous,Limba,,
ARTTE,Fionda,7,90,5.7,Koto,Limba,Carbon Kevlar™,Ayous,Carbon Kevlar™,Limba,Koto,,
ARTTE,Intrigo,8,95,8.8,Mahogany,Ayous,Carbon,Limba,Ayous,Balsa,Ayous,Limba,
ARTTE,Italia ALL,5,78,5.4,Resonance Spruce,Larch,Stone Pine,Larch,Resonance Spruce,,,,
ARTTE,Italia DEF,3,73,5.7,Resonance Spruce,Stone Pine,Resonance Spruce,,,,,,
ARTTE,Mantra,9,95,6.5,Walnut,Ayous,Carbon,Norway spruce,Balsa,Norway spruce,Carbon,Ayous,Walnut
ARTTE,Nuvola,5,85,5.4,White Ash,White Ash,Basswood,White Ash,White Ash,,,,
ARTTE,Radice,5,80,5.7,Koto,Ayous,Ayous,Ayous,Koto,,,,
ARTTE,Sogno,5,85,5.7,Koto,Ayous,Ayous,Ayous,Koto,,,,
ARTTE,Vita,7,90,6.9,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Avalox,Blue Thunder 550,5,0,5.2,Limba,Ayous,Ayous,Ayous,Limba,,,,
Avalox,Blue Thunder 555,5,85,5.4,Limba,Spruce,Ayous,Spruce,Limba,,,,
Avalox,Blue Thunder 777,7,90,0.0,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Avalox,Hado,9,85,0.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki
Avalox,P500,5,85,0.0,Koto,Spruce,Ayous,Spruce,Koto,,,,
Avalox,P700,7,85,0.0,Limba,Meranti,Ayous,Ayous,Ayous,Meranti,Limba,,
Avalox,Speed 90,1,90,9.5,Hinoki,,,,,,,,
Banco,Balsa Speed,5,70,0.0,Koto,Koto,Balsa,Koto,Koto,,,,
Banco,Carbo Power,5,75,7.5,Ayous,Carbon,Balsa,Carbon,Ayous,,,,
Banco,Magic Extreme,7,85,0.0,Koto,Carbon Kevlar™,Ayous,Kiri,Ayous,Carbon Kevlar™,Koto,,
Banco,Magic Light,5,65,0.0,Ayous,Ayous,Balsa,Ayous,Ayous,,,,
Banda,Dacota,5,80,6.0,Ayous,Blue Ayous,Ayous,Blue Ayous,Ayous,,,,
Banda,Pegasus,5,80,5.6,Limba,Spruce,Ayous,Spruce,Limba,,,,
Banda,Waldner Offensive,5,0,0.0,Limba,Spruce,Ayous,Spruce,Limba,,,,
Butterfly,Adolescen,5,90,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Agnes Simon,5,78,5.6,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Ai Fukuhara Pro ZLF,7,90,5.8,Limba,Limba,ZLF,Ayous,ZLF,Limba,Limba,,
Butterfly,Alan Cooke,5,80,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Alex Ehrlich,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,All Hinoki 5,5,0,6.6,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,All Hinoki 7,7,0,7.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,
Butterfly,Allure,5,85,0.0,Willow,T5000,Willow,T5000,Willow,,,,
Butterfly,Allways,5,0,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,American Style,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Amultart,5,86,7.1,Hinoki,ZLC,Kiri,ZLC,Hinoki,,,,
Butterfly,Anatomic,5,0,0.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,Andrzej Grubba ALL+,5,85,5.1,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Apolonia ZLC,7,90,5.7,Limba,Limba,ZLC,Ayous,ZLC,Limba,Limba,,
Butterfly,Ayazo A. Umemura,5,85,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,BalsaCarbo X3,5,80,6.2,Limba,Carbon,Balsa,Carbon,Limba,,,,
Butterfly,BalsaCarbo X5,5,83,7.0,Basswood,Carbon,Balsa,Carbon,Basswood,,,,
Butterfly,Bastian Steger,5,85,6.3,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Bazelart,7,0,0.0,Limba,Arylate,Limba,Ayous,Limba,Arylate,Limba,,
Butterfly,Berczik,5,80,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Biside,7,0,0.0,Limba,Arylate,Limba,Ayous,Limba,Arylate,Limba,,
Butterfly,Boll Forte,5,90,6.0,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Börzsey,5,0,0.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,Chuan Chih-Yuan Limited 2013,7,0,0.0,Koto,ALC,Limba,Kiri,Limba,ALC,Koto,,
Butterfly,Chuang Chih-Yuan 15th Limited Edition (2019),7,0,6.3,Spruce,ALC,Ayous,Ayous,Ayous,ALC,Spruce,,
Butterfly,Clarty,5,75,6.2,Koto,Limba,Kiri,Limba,Koto,,,,
Butterfly,Clearfield,7,95,6.9,Koto,Koto,Ayous,Ayous,Ayous,Koto,Koto,,
Butterfly,Cofferlait,5,91,6.5,Hinoki,ALC,Kiri,ALC,Hinoki,,,,
Butterfly,Combi,5,0,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Compara,5,0,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Cresail,5,98,0.0,Planchonello,Anigre,Ayous,Anigre,Planchonello,,,,
Butterfly,Cryptate,5,92,6.1,Planchonello,Koto,Kiri,Koto,Planchonello,,,,
Butterfly,Csilla Bátorfi Dohjo,5,0,0.0,Walnut,Limba,Ayous,Limba,Walnut,,,,
Butterfly,Cutlass,5,89,4.9,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Defence Pro,5,0,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Defence X,5,87,0.0,Willow,Willow,Willow,Willow,Willow,,,,
Butterfly,Desmond Douglas,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Diode,5,100,5.3,Planchonello,Koto,Ayous,Koto,Planchonello,,,,
Butterfly,Diode V,5,97,5.7,Planchonello,Koto,Ayous,Koto,Planchonello,,,,
Butterfly,Dr. Simon,5,76,5.3,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Dvoracek,5,0,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Elegance,5,0,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,English Style,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Ethel,5,0,0.0,Limba,T5000,Balsa,T5000,Limba,,,,
Butterfly,Exalter,5,93,0.0,Koto,Koto,Ayous,Koto,Koto,,,,
Butterfly,Falcima,5,87,6.0,Koto,Ayous,Kiri,Ayous,Koto,,,,
Butterfly,Fan Zhendong ALC,7,87,5.8,Koto,ALC,Limba,Kiri,Limba,ALC,Koto,,
Butterfly,Fan Zhendong CNF,7,89,5.7,Koto,CNF,Limba,Kiri,Limba,CNF,Koto,,
Butterfly,Fan Zhendong Super ALC,7,89,5.7,Koto,SALC,Limba,Kiri,Limba,SALC,Koto,,
Butterfly,Fan Zhendong Super ZLC,7,90,5.6,Koto,SZLC,Limba,Kiri,Limba,SZLC,Koto,,
Butterfly,Fan Zhendong ZLC,7,86,5.5,Koto,ZLC,Limba,Kiri,Limba,ZLC,Koto,,
Butterfly,FineWood OFF-,5,85,5.1,Wenge,Carbon,Balsa,Carbon,Wenge,,,,
Butterfly,Firehand,5,89,7.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Firehand Style,5,0,0.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,Franziska Innerforce ZLC,7,88,5.7,Limba,Limba,ZLC,Ayous,ZLC,Limba,Limba,,
Butterfly,Freitas ALC,7,90,6.0,Limba,ALC,Limba,Ayous,Limba,ALC,Limba,,
Butterfly,Fukuhara Ai Special,7,80,6.0,Hinoki,Hinoki,T5000,Kiri,T5000,Hinoki,Hinoki,,
Butterfly,Fukuhara Dreamblade,5,85,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Garaydia ALC,5,85,6.9,Hinoki,ALC,Kiri,ALC,Hinoki,,,,
Butterfly,Garaydia T5000,5,90,7.2,Hinoki,T5000,Kiri,T5000,Hinoki,,,,
Butterfly,Garaydia ZLC,5,89,7.1,Hinoki,ZLC,Balsa,ZLC,Hinoki,,,,
Butterfly,Gergely (1st version),5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Gergely 21,5,90,6.9,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
Butterfly,Gergely Alpha,5,86,7.1,Hinoki,T5000,Kiri,T5000,Hinoki,,,,
Butterfly,Gergely Carbon New Tag,5,0,0.0,Hinoki,T5000,Kiri,T5000,Hinoki,,,,
Butterfly,Gergely Carbon Old Tag,5,93,7.0,Hinoki,Carbon,Balsa,Carbon,Hinoki,,,,
Butterfly,Gergely Pro,5,0,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Gergely T5000,5,93,7.0,Hinoki,T5000,Balsa,T5000,Hinoki,,,,
Butterfly,Grandis,5,0,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Grubba Carbon,5,90,5.0,Anigre,Carbon,Ayous,Carbon,Anigre,,,,
Butterfly,Grubba Pro,5,85,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Grubba Softfeel,5,0,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Grubba Variant,5,0,0.0,Limba,Anigre,Ayous,Anigre,Limba,,,,
Butterfly,Guo Yue,5,82,5.5,Limba,Spruce,Ayous,Spruce,Limba,,,,
Butterfly,Guo Yue Special,5,0,0.0,Limba,Spruce,Ayous,Spruce,Limba,,,,
Butterfly,H.S. Cryzer,5,85,0.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,Hadraw 5,5,87,5.9,Koto,Spruce,Ayous,Spruce,Koto,,,,
Butterfly,Harimoto Tomokazu Innerforce ALC,7,88,6.0,Limba,Limba,ALC,Ayous,ALC,Limba,Limba,,
Butterfly,Harimoto Tomokazu Innerforce Super ZLC,7,91,6.2,Limba,Limba,SZLC,Ayous,SZLC,Limba,Limba,,
Butterfly,Harimoto Tomokazu Innerforce ZLC,7,89,5.7,Limba,Limba,ZLC,Ayous,ZLC,Limba,Limba,,
Butterfly,Hermoso,5,90,5.5,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Hinoki Shake 5,5,81,6.8,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,Hinoki Shake Speedy,5,90,5.7,Hinoki,Walnut,Ayous,Walnut,Hinoki,,,,
Butterfly,Hinoki Shake Swift,5,85,0.0,Hinoki,Hinoki,Ayous,Hinoki,Hinoki,,,,
Butterfly,Holycrown,7,0,5.6,Limba,ULC,Limba,Kiri,Limba,ULC,Limba,,
Butterfly,Hüging Defence,5,0,0.0,Willow,Willow,Willow,Willow,Willow,,,,
Butterfly,Innerforce AL,7,90,5.7,Limba,Limba,Arylate,Ayous,Arylate,Limba,Limba,,
Butterfly,Innerforce ALC,7,90,5.9,Limba,Limba,ALC,Ayous,ALC,Limba,Limba,,
Butterfly,Innerforce Layer AL,7,90,5.9,Limba,Limba,Arylate,Ayous,Arylate,Limba,Limba,,
Butterfly,Innerforce Layer ALC,7,90,6.0,Limba,Limba,ALC,Ayous,ALC,Limba,Limba,,
Butterfly,Innerforce Layer ALC.S,7,88,5.5,Limba,Spruce,ALC,Ayous,ALC,Spruce,Limba,,
Butterfly,Innerforce Layer ZLC,7,85,5.7,Limba,Limba,ZLC,Ayous,ZLC,Limba,Limba,,
Butterfly,Innerforce Layer ZLF,7,86,5.3,Limba,Limba,ZLF,Ayous,ZLF,Limba,Limba,,
Butterfly,Innerforce T5000,7,90,5.7,Limba,Limba,T5000,Ayous,T5000,Limba,Limba,,
Butterfly,Innerforce ULC,7,86,5.6,Limba,Limba,ULC,Ayous,ULC,Limba,Limba,,
Butterfly,Innerforce ZLC,7,85,5.7,Limba,Limba,ZLC,Ayous,ZLC,Limba,Limba,,
Butterfly,Innerforce ZLF,7,86,5.3,Limba,Limba,ZLF,Ayous,ZLF,Limba,Limba,,
Butterfly,Innershield Layer ZLF,7,86,5.1,Limba,Limba,ZLF,Ayous,ZLF,Limba,Limba,,
Butterfly,Innershield ZLF,7,82,5.1,Limba,Limba,ZLF,Ayous,ZLF,Limba,Limba,,
Butterfly,Iolite,5,80,0.0,Hinoki,ALC,Kiri,ALC,Hinoki,,,,
Butterfly,Iolite Neo,5,80,7.2,Hinoki,ALC,Kiri,ALC,Hinoki,,,,
Butterfly,Ishlion,5,78,6.5,Hinoki,ULC,Kiri,ULC,Hinoki,,,,
Butterfly,Jonyer Hinoki Special,5,80,6.1,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,Jonyer S,5,0,0.0,Basswood,Hinoki,Hinoki,Hinoki,Basswood,,,,
Butterfly,Jonyer-H,5,75,0.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,Jonyer-ST,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Joo Se Hyuk,5,97,5.9,Planchonello,Koto,Ayous,Koto,Planchonello,,,,
Butterfly,Jun Mizutani,7,0,0.0,Limba,ZLC,Limba,Kiri,Limba,ZLC,Limba,,
Butterfly,Kazan,5,90,8.0,Hinoki,Walnut,Balsa,Walnut,Hinoki,,,,
Butterfly,Keen OFF,5,0,0.0,Koto,Spruce,Ayous,Spruce,Koto,,,,
Butterfly,Kenny Pro,5,90,5.2,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Kenny Style,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Kenta ALC,7,88,5.8,Koto,ALC,Limba,Kiri,Limba,ALC,Koto,,
Butterfly,Kenta Special Model,7,0,0.0,Koto,ALC,Limba,Kiri,Limba,ALC,Koto,,
Butterfly,Keyshot,7,90,0.0,Limba,Arylate,Limba,Kiri,Limba,Arylate,Limba,,
Butterfly,Keyshot Alpha,5,0,6.5,Hinoki,Arylate,Kiri,Arylate,Hinoki,,,,
Butterfly,Keyshot Light,5,81,6.9,Ayous,Arylate,Kiri,Arylate,Ayous,,,,
Butterfly,Kim Taek Soo,1,94,10.3,Hinoki,,,,,,,,
Butterfly,Kiso Hinoki V,5,80,6.5,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,Kiso Hinoki VII,7,85,7.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,
Butterfly,Klampar,5,88,5.5,Hinoki,T5000,Ayous,T5000,Hinoki,,,,
Butterfly,Klampar S,5,0,0.0,Basswood,Hinoki,Hinoki,Hinoki,Basswood,,,,
Butterfly,Klampar-H,5,0,0.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,Klampar-ST,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Kong Linghui,5,90,5.5,Koto,Spruce,Ayous,Spruce,Koto,,,,
Butterfly,Kong Linghui Premium,5,0,0.0,Cypress,ALC,Kiri,ALC,Cypress,,,,
Butterfly,Kong Linghui Special,5,84,6.5,Cypress,ALC,Kiri,ALC,Cypress,,,,
Butterfly,Korbel MagicHand,5,90,6.5,Koto,Limba,Ayous,Limba,Koto,,,,
Butterfly,Korbel Sk7,7,90,6.7,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Butterfly,Korbel Speed,5,89,5.6,Koto,Limba,Ayous,Limba,Koto,,,,
Butterfly,Korpa,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Kreanga Aeros,7,0,0.0,Limba,Limba,Glass fibre,Ayous,Glass fibre,Limba,Limba,,
Butterfly,Kreanga Carbon,5,87,0.0,Hinoki,ULC,Kiri,ULC,Hinoki,,,,
Butterfly,Kreanga OFF,5,0,0.0,Koto,Spruce,Ayous,Spruce,Koto,,,,
Butterfly,Kreanga Powerspin,7,90,6.5,Walnut,Ayous,Walnut,Ayous,Walnut,Ayous,Walnut,,
Butterfly,Kucharski,5,0,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Kumpuru,5,86,5.7,Ayous,T5000,Ayous,T5000,Ayous,,,,
Butterfly,L. Blaszczyk ALL,5,0,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,L. Blaszczyk OFF,5,0,0.0,Koto,Spruce,Ayous,Spruce,Koto,,,,
Butterfly,Legout OFF,5,0,0.0,Koto,Spruce,Ayous,Spruce,Koto,,,,
Butterfly,Legout Performance,5,0,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Lin Gaoyuan ALC,7,87,5.7,Koto,ALC,Limba,Kiri,Limba,ALC,Koto,,
Butterfly,Lin Yun-Ju Super ZLC,7,87,5.6,Koto,SZLC,Limba,Kiri,Limba,SZLC,Koto,,
Butterfly,Lindmae Special,7,90,0.0,Limba,Carbon,Ayous,Balsa,Ayous,Carbon,Limba,,
Butterfly,Liu Shiwen,7,85,5.6,Limba,Limba,ZLF,Ayous,ZLF,Limba,Limba,,
Butterfly,M. Maze,7,89,5.9,Limba,ALC,Limba,Ayous,Limba,ALC,Limba,,
Butterfly,Madash,5,84,0.0,Planchonello,Walnut,Balsa,Walnut,Planchonello,,,,
Butterfly,Matsushita Pro Alpha,5,90,0.0,Willow,Arylate,Ayous,Arylate,Willow,,,,
Butterfly,Matsushita Pro Model,5,82,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Matsushita Pro Special,5,95,0.0,Willow,ALC,Ayous,ALC,Willow,,,,
Butterfly,Maze Advance,5,82,6.7,Limba,Ayous,Kiri,Ayous,Limba,,,,
Butterfly,Maze Debut,5,0,0.0,Limba,Koto,Ayous,Koto,Limba,,,,
Butterfly,Maze Passion,7,90,5.7,Limba,Glass fibre,Spruce,Ayous,Spruce,Glass fibre,Limba,,
Butterfly,Mazunov,5,107,6.8,Planchonello,Anigre,Ayous,Anigre,Planchonello,,,,
Butterfly,Millerga,5,85,6.8,Bamboo,Spruce,Kiri,Spruce,Bamboo,,,,
Butterfly,Mizutani Jun Super ZLC,7,90,5.8,Limba,SZLC,Limba,Kiri,Limba,SZLC,Limba,,
Butterfly,Mizutani Jun ZLC,7,85,5.7,Limba,ZLC,Limba,Kiri,Limba,ZLC,Limba,,
Butterfly,Moonbeam,7,93,7.2,Limba,Arylate,Ayous,Kiri,Ayous,Arylate,Limba,,
Butterfly,New Leather,5,0,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Oberon,5,0,0.0,Hinoki,T5000,Ayous,T5000,Hinoki,,,,
Butterfly,Oh Sang Eun,5,90,0.0,Koto,Koto,Ayous,Koto,Koto,,,,
Butterfly,Orlowski,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Otilia Badescu,5,0,0.0,Koto,Limba,Ayous,Limba,Koto,,,,
Butterfly,Ovtcharov Innerforce ALC,7,91,6.2,Limba,Limba,ALC,Ayous,ALC,Limba,Limba,,
Butterfly,Panic,5,0,0.0,Basswood,Basswood,Ayous,Basswood,Basswood,,,,
Butterfly,Panic (1st version),5,0,0.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,Paulownia,5,0,0.0,Hinoki,Meranti,Kiri,Meranti,Hinoki,,,,
Butterfly,Petr Korbel,5,89,6.1,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Phalanx,5,0,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
